,Interest,Week
0,1.70888697072,2004-01-04 - 2004-01-10
1,3.41848905664,2004-01-11 - 2004-01-17
2,1.55346859927,2004-01-18 - 2004-01-24
3,3.88474417098,2004-01-25 - 2004-01-31
4,3.34077987092,2004-02-01 - 2004-02-07
5,1.16492267065,2004-02-08 - 2004-02-14
6,1.70888697072,2004-02-15 - 2004-02-21
7,2.17514208506,2004-02-22 - 2004-02-28
8,6.83769322849,2004-02-29 - 2004-03-06
9,2.79681557085,2004-03-07 - 2004-03-13
10,2.56368801368,2004-03-14 - 2004-03-20
11,2.01972371361,2004-03-21 - 2004-03-27
12,2.79681557085,2004-03-28 - 2004-04-03
13,0.698667556308,2004-04-04 - 2004-04-10
14,3.02994312802,2004-04-11 - 2004-04-17
15,5.51663707118,2004-04-18 - 2004-04-24
16,1.94201452789,2004-04-25 - 2004-05-01
17,4.19558091388,2004-05-02 - 2004-05-08
18,0.465539999137,2004-05-09 - 2004-05-15
19,1.47575941355,2004-05-16 - 2004-05-22
20,2.33056045651,2004-05-23 - 2004-05-29
21,2.01972371361,2004-05-30 - 2004-06-05
22,3.34077987092,2004-06-06 - 2004-06-12
23,3.34077987092,2004-06-13 - 2004-06-19
24,0.465539999137,2004-06-20 - 2004-06-26
25,0.543249184861,2004-06-27 - 2004-07-03
26,0.543249184861,2004-07-04 - 2004-07-10
27,1.70888697072,2004-07-11 - 2004-07-17
28,2.48597882796,2004-07-18 - 2004-07-24
29,2.01972371361,2004-07-25 - 2004-07-31
30,0.543249184861,2004-08-01 - 2004-08-07
31,2.40826964223,2004-08-08 - 2004-08-14
32,1.16492267065,2004-08-15 - 2004-08-21
33,1.78659615644,2004-08-22 - 2004-08-28
34,2.6413971994,2004-08-29 - 2004-09-04
35,1.70888697072,2004-09-05 - 2004-09-11
36,0.93179511348,2004-09-12 - 2004-09-18
37,3.18536149947,2004-09-19 - 2004-09-25
38,1.16492267065,2004-09-26 - 2004-10-02
39,0.698667556308,2004-10-03 - 2004-10-09
40,1.24263185637,2004-10-10 - 2004-10-16
41,3.88474417098,2004-10-17 - 2004-10-23
42,3.26307068519,2004-10-24 - 2004-10-30
43,1.47575941355,2004-10-31 - 2004-11-06
