,Interest,Week
0,0.677360898254,2004-01-04 - 2004-01-10
1,1.66556927138,2004-01-11 - 2004-01-17
2,3.37247464314,2004-01-18 - 2004-01-24
3,2.92328901899,2004-01-25 - 2004-01-31
4,2.20459202035,2004-02-01 - 2004-02-07
5,2.83345189416,2004-02-08 - 2004-02-14
6,2.47410339484,2004-02-15 - 2004-02-21
7,2.47410339484,2004-02-22 - 2004-02-28
8,4.72003151558,2004-02-29 - 2004-03-06
9,6.42693688734,2004-03-07 - 2004-03-13
10,0.497686648595,2004-03-14 - 2004-03-20
11,2.11475489552,2004-03-21 - 2004-03-27
12,2.20459202035,2004-03-28 - 2004-04-03
13,2.02491777069,2004-04-04 - 2004-04-10
14,5.34889138938,2004-04-11 - 2004-04-17
15,4.00133451694,2004-04-18 - 2004-04-24
16,1.21638364723,2004-04-25 - 2004-05-01
17,0.946872272742,2004-05-02 - 2004-05-08
18,0.497686648595,2004-05-09 - 2004-05-15
19,0.318012398936,2004-05-16 - 2004-05-22
20,1.1265465224,2004-05-23 - 2004-05-29
21,1.21638364723,2004-05-30 - 2004-06-05
22,0.587523773424,2004-06-06 - 2004-06-12
23,1.75540639621,2004-06-13 - 2004-06-19
24,0.0485010244478,2004-06-20 - 2004-06-26
25,3.28263751831,2004-06-27 - 2004-07-03
26,0.946872272742,2004-07-04 - 2004-07-10
27,1.93508064587,2004-07-11 - 2004-07-17
28,0.0485010244478,2004-07-18 - 2004-07-24
29,1.93508064587,2004-07-25 - 2004-07-31
30,0.138338149277,2004-08-01 - 2004-08-07
31,0.677360898254,2004-08-08 - 2004-08-14
32,0.318012398936,2004-08-15 - 2004-08-21
33,2.6537776445,2004-08-22 - 2004-08-28
34,-0.400684599699,2004-08-29 - 2004-09-04
35,0.587523773424,2004-09-05 - 2004-09-11
36,1.66556927138,2004-09-12 - 2004-09-18
37,-0.580358849358,2004-09-19 - 2004-09-25
38,0.407849523765,2004-09-26 - 2004-10-02
39,0.138338149277,2004-10-03 - 2004-10-09
40,3.91149739211,2004-10-10 - 2004-10-16
41,1.03670939757,2004-10-17 - 2004-10-23
42,2.47410339484,2004-10-24 - 2004-10-30
43,2.20459202035,2004-10-31 - 2004-11-06
44,0.228175274107,2004-11-07 - 2004-11-13
45,2.83345189416,2004-11-14 - 2004-11-20
46,0.587523773424,2004-11-21 - 2004-11-27
47,1.93508064587,2004-11-28 - 2004-12-04
48,3.37247464314,2004-12-05 - 2004-12-11
49,0.857035147912,2004-12-12 - 2004-12-18
50,0.407849523765,2004-12-19 - 2004-12-25
51,-0.939707348676,2004-12-26 - 2005-01-01
52,-0.31084747487,2005-01-02 - 2005-01-08
53,3.10296326865,2005-01-09 - 2005-01-15
54,1.84524352104,2005-01-16 - 2005-01-22
55,0.497686648595,2005-01-23 - 2005-01-29
56,2.56394051967,2005-01-30 - 2005-02-05
57,0.587523773424,2005-02-06 - 2005-02-12
58,1.30622077206,2005-02-13 - 2005-02-19
59,2.56394051967,2005-02-20 - 2005-02-26
60,1.66556927138,2005-02-27 - 2005-03-05
61,2.11475489552,2005-03-06 - 2005-03-12
62,-0.400684599699,2005-03-13 - 2005-03-19
63,1.39605789689,2005-03-20 - 2005-03-26
64,0.946872272742,2005-03-27 - 2005-04-02
65,1.48589502172,2005-04-03 - 2005-04-09
66,2.56394051967,2005-04-10 - 2005-04-16
67,0.497686648595,2005-04-17 - 2005-04-23
68,2.56394051967,2005-04-24 - 2005-04-30
69,0.946872272742,2005-05-01 - 2005-05-07
70,1.84524352104,2005-05-08 - 2005-05-14
71,2.38426627001,2005-05-15 - 2005-05-21
72,1.21638364723,2005-05-22 - 2005-05-28
73,-0.31084747487,2005-05-29 - 2005-06-04
74,0.407849523765,2005-06-05 - 2005-06-11
75,1.48589502172,2005-06-12 - 2005-06-18
76,1.03670939757,2005-06-19 - 2005-06-25
77,1.21638364723,2005-06-26 - 2005-07-02
78,-0.400684599699,2005-07-03 - 2005-07-09
79,-0.0413361003816,2005-07-10 - 2005-07-16
80,0.677360898254,2005-07-17 - 2005-07-23
81,1.03670939757,2005-07-24 - 2005-07-30
82,1.57573214655,2005-07-31 - 2005-08-06
83,2.11475489552,2005-08-07 - 2005-08-13
84,0.228175274107,2005-08-14 - 2005-08-20
85,0.138338149277,2005-08-21 - 2005-08-27
86,0.407849523765,2005-08-28 - 2005-09-03
87,-0.31084747487,2005-09-04 - 2005-09-10
88,0.857035147912,2005-09-11 - 2005-09-17
89,0.857035147912,2005-09-18 - 2005-09-24
90,0.497686648595,2005-09-25 - 2005-10-01
91,-0.131173225211,2005-10-02 - 2005-10-08
92,2.56394051967,2005-10-09 - 2005-10-15
93,1.57573214655,2005-10-16 - 2005-10-22
94,0.497686648595,2005-10-23 - 2005-10-29
95,1.84524352104,2005-10-30 - 2005-11-05
96,-0.580358849358,2005-11-06 - 2005-11-12
97,0.946872272742,2005-11-13 - 2005-11-19
98,0.0485010244478,2005-11-20 - 2005-11-26
99,1.75540639621,2005-11-27 - 2005-12-03
100,1.48589502172,2005-12-04 - 2005-12-10
101,0.767198023083,2005-12-11 - 2005-12-17
102,-0.490521724529,2005-12-18 - 2005-12-24
103,-0.760033099017,2005-12-25 - 2005-12-31
104,-0.760033099017,2006-01-01 - 2006-01-07
105,-0.490521724529,2006-01-08 - 2006-01-14
106,0.767198023083,2006-01-15 - 2006-01-21
107,0.767198023083,2006-01-22 - 2006-01-28
108,1.30622077206,2006-01-29 - 2006-02-04
109,1.66556927138,2006-02-05 - 2006-02-11
110,1.39605789689,2006-02-12 - 2006-02-18
111,0.767198023083,2006-02-19 - 2006-02-25
112,-0.31084747487,2006-02-26 - 2006-03-04
113,0.857035147912,2006-03-05 - 2006-03-11
114,0.857035147912,2006-03-12 - 2006-03-18
115,2.02491777069,2006-03-19 - 2006-03-25
116,3.28263751831,2006-03-26 - 2006-04-01
117,1.66556927138,2006-04-02 - 2006-04-08
118,2.29442914518,2006-04-09 - 2006-04-15
119,1.84524352104,2006-04-16 - 2006-04-22
120,0.228175274107,2006-04-23 - 2006-04-29
121,1.30622077206,2006-04-30 - 2006-05-06
122,1.30622077206,2006-05-07 - 2006-05-13
123,0.138338149277,2006-05-14 - 2006-05-20
124,0.407849523765,2006-05-21 - 2006-05-27
125,0.228175274107,2006-05-28 - 2006-06-03
126,-0.0413361003816,2006-06-04 - 2006-06-10
127,0.677360898254,2006-06-11 - 2006-06-17
128,0.407849523765,2006-06-18 - 2006-06-24
129,0.587523773424,2006-06-25 - 2006-07-01
130,-0.760033099017,2006-07-02 - 2006-07-08
131,-0.0413361003816,2006-07-09 - 2006-07-15
132,0.318012398936,2006-07-16 - 2006-07-22
133,0.228175274107,2006-07-23 - 2006-07-29
134,-0.31084747487,2006-07-30 - 2006-08-05
135,-0.0413361003816,2006-08-06 - 2006-08-12
136,-0.849870223846,2006-08-13 - 2006-08-19
137,-0.580358849358,2006-08-20 - 2006-08-26
138,0.138338149277,2006-08-27 - 2006-09-02
139,0.0485010244478,2006-09-03 - 2006-09-09
140,0.946872272742,2006-09-10 - 2006-09-16
141,0.587523773424,2006-09-17 - 2006-09-23
142,0.0485010244478,2006-09-24 - 2006-09-30
143,-0.131173225211,2006-10-01 - 2006-10-07
144,0.138338149277,2006-10-08 - 2006-10-14
145,0.407849523765,2006-10-15 - 2006-10-21
146,-0.22101035004,2006-10-22 - 2006-10-28
147,-0.0413361003816,2006-10-29 - 2006-11-04
148,-0.0413361003816,2006-11-05 - 2006-11-11
149,0.228175274107,2006-11-12 - 2006-11-18
150,-0.22101035004,2006-11-19 - 2006-11-25
151,0.407849523765,2006-11-26 - 2006-12-02
152,0.318012398936,2006-12-03 - 2006-12-09
153,0.767198023083,2006-12-10 - 2006-12-16
154,-0.580358849358,2006-12-17 - 2006-12-23
155,-1.65840434731,2006-12-24 - 2006-12-30
156,-0.22101035004,2006-12-31 - 2007-01-06
157,0.497686648595,2007-01-07 - 2007-01-13
158,0.0485010244478,2007-01-14 - 2007-01-20
159,0.318012398936,2007-01-21 - 2007-01-27
160,0.497686648595,2007-01-28 - 2007-02-03
161,0.407849523765,2007-02-04 - 2007-02-10
162,0.767198023083,2007-02-11 - 2007-02-17
163,2.11475489552,2007-02-18 - 2007-02-24
164,1.03670939757,2007-02-25 - 2007-03-03
165,1.39605789689,2007-03-04 - 2007-03-10
166,0.407849523765,2007-03-11 - 2007-03-17
167,1.03670939757,2007-03-18 - 2007-03-24
168,-0.760033099017,2007-03-25 - 2007-03-31
169,0.946872272742,2007-04-01 - 2007-04-07
170,0.587523773424,2007-04-08 - 2007-04-14
171,0.407849523765,2007-04-15 - 2007-04-21
172,0.497686648595,2007-04-22 - 2007-04-28
173,0.587523773424,2007-04-29 - 2007-05-05
174,0.407849523765,2007-05-06 - 2007-05-12
