,Interest,Week
0,0.584727913892,2004-01-04 - 2004-01-10
1,1.00339977844,2004-01-11 - 2004-01-17
2,2.92929035536,2004-01-18 - 2004-01-24
3,2.00821225336,2004-01-25 - 2004-01-31
4,2.09194662626,2004-02-01 - 2004-02-07
5,2.76182160954,2004-02-08 - 2004-02-14
6,3.09675910118,2004-02-15 - 2004-02-21
7,1.08713415135,2004-02-22 - 2004-02-28
8,5.60879028847,2004-02-29 - 2004-03-06
9,3.51543096573,2004-03-07 - 2004-03-13
10,2.09194662626,2004-03-14 - 2004-03-20
11,1.75700913463,2004-03-21 - 2004-03-27
12,1.84074350754,2004-03-28 - 2004-04-03
13,0.166056049344,2004-04-04 - 2004-04-10
14,2.34314974499,2004-04-11 - 2004-04-17
15,1.84074350754,2004-04-18 - 2004-04-24
16,2.59435286372,2004-04-25 - 2004-05-01
17,1.75700913463,2004-05-02 - 2004-05-08
18,2.51061849081,2004-05-09 - 2004-05-15
19,1.5058060159,2004-05-16 - 2004-05-22
20,1.75700913463,2004-05-23 - 2004-05-29
21,1.00339977844,2004-05-30 - 2004-06-05
22,2.17568099917,2004-06-06 - 2004-06-12
23,0.91966540553,2004-06-13 - 2004-06-19
24,1.5058060159,2004-06-20 - 2004-06-26
25,1.17086852426,2004-06-27 - 2004-07-03
26,1.92447788045,2004-07-04 - 2004-07-10
27,2.09194662626,2004-07-11 - 2004-07-17
28,1.00339977844,2004-07-18 - 2004-07-24
29,1.75700913463,2004-07-25 - 2004-07-31
30,1.67327476172,2004-08-01 - 2004-08-07
31,0.752196659711,2004-08-08 - 2004-08-14
32,0.752196659711,2004-08-15 - 2004-08-21
33,1.5058060159,2004-08-22 - 2004-08-28
34,1.67327476172,2004-08-29 - 2004-09-04
35,1.58954038881,2004-09-05 - 2004-09-11
36,0.752196659711,2004-09-12 - 2004-09-18
37,0.249790422253,2004-09-19 - 2004-09-25
38,4.43650906773,2004-09-26 - 2004-10-02
39,0.835931032621,2004-10-03 - 2004-10-09
40,2.17568099917,2004-10-10 - 2004-10-16
41,2.67808723663,2004-10-17 - 2004-10-23
42,2.25941537208,2004-10-24 - 2004-10-30
43,2.00821225336,2004-10-31 - 2004-11-06
44,5.0226496781,2004-11-07 - 2004-11-13
45,1.5058060159,2004-11-14 - 2004-11-20
46,4.43650906773,2004-11-21 - 2004-11-27
47,3.01302472827,2004-11-28 - 2004-12-04
48,2.34314974499,2004-12-05 - 2004-12-11
49,2.4268841179,2004-12-12 - 2004-12-18
50,-0.336350188114,2004-12-19 - 2004-12-25
51,-0.922490798481,2004-12-26 - 2005-01-01
52,0.333524795163,2005-01-02 - 2005-01-08
53,1.33833727008,2005-01-09 - 2005-01-15
54,2.67808723663,2005-01-16 - 2005-01-22
55,0.249790422253,2005-01-23 - 2005-01-29
56,2.00821225336,2005-01-30 - 2005-02-05
57,1.00339977844,2005-02-06 - 2005-02-12
58,1.75700913463,2005-02-13 - 2005-02-19
59,1.75700913463,2005-02-20 - 2005-02-26
60,0.584727913892,2005-02-27 - 2005-03-05
61,2.67808723663,2005-03-06 - 2005-03-12
62,0.835931032621,2005-03-13 - 2005-03-19
63,2.17568099917,2005-03-20 - 2005-03-26
64,1.25460289717,2005-03-27 - 2005-04-02
65,3.09675910118,2005-04-03 - 2005-04-09
66,0.417259168073,2005-04-10 - 2005-04-16
67,1.42207164299,2005-04-17 - 2005-04-23
68,2.25941537208,2005-04-24 - 2005-04-30
69,1.58954038881,2005-05-01 - 2005-05-07
70,3.09675910118,2005-05-08 - 2005-05-14
71,1.5058060159,2005-05-15 - 2005-05-21
72,1.58954038881,2005-05-22 - 2005-05-28
73,0.752196659711,2005-05-29 - 2005-06-04
74,1.92447788045,2005-06-05 - 2005-06-11
75,-0.252615815204,2005-06-12 - 2005-06-18
76,0.91966540553,2005-06-19 - 2005-06-25
77,-0.336350188114,2005-06-26 - 2005-07-02
78,0.668462286801,2005-07-03 - 2005-07-09
