,Interest,Week
0,1.33172688182,2004-01-04 - 2004-01-10
1,1.26872543595,2004-01-11 - 2004-01-17
2,1.52073121942,2004-01-18 - 2004-01-24
3,1.39472832768,2004-01-25 - 2004-01-31
4,1.89873989462,2004-02-01 - 2004-02-07
5,1.64673411115,2004-02-08 - 2004-02-14
6,1.14272254421,2004-02-15 - 2004-02-21
7,1.33172688182,2004-02-22 - 2004-02-28
8,1.77273700289,2004-02-29 - 2004-03-06
9,1.33172688182,2004-03-07 - 2004-03-13
10,1.39472832768,2004-03-14 - 2004-03-20
11,1.20572399008,2004-03-21 - 2004-03-27
12,1.45772977355,2004-03-28 - 2004-04-03
13,0.890716760744,2004-04-04 - 2004-04-10
14,1.07972109835,2004-04-11 - 2004-04-17
15,1.52073121942,2004-04-18 - 2004-04-24
16,1.58373266528,2004-04-25 - 2004-05-01
17,1.45772977355,2004-05-02 - 2004-05-08
18,1.14272254421,2004-05-09 - 2004-05-15
19,1.45772977355,2004-05-16 - 2004-05-22
20,1.07972109835,2004-05-23 - 2004-05-29
21,0.638710977275,2004-05-30 - 2004-06-05
22,0.827715314877,2004-06-06 - 2004-06-12
23,0.260702302071,2004-06-13 - 2004-06-19
24,0.00869651860132,2004-06-20 - 2004-06-26
25,-0.180307819001,2004-06-27 - 2004-07-03
26,-0.180307819001,2004-07-04 - 2004-07-10
27,-0.117306373133,2004-07-11 - 2004-07-17
28,-0.117306373133,2004-07-18 - 2004-07-24
29,-0.180307819001,2004-07-25 - 2004-07-31
30,-0.243309264868,2004-08-01 - 2004-08-07
31,0.00869651860132,2004-08-08 - 2004-08-14
32,0.260702302071,2004-08-15 - 2004-08-21
33,0.386705193805,2004-08-22 - 2004-08-28
34,0.638710977275,2004-08-29 - 2004-09-04
35,0.890716760744,2004-09-05 - 2004-09-11
36,1.07972109835,2004-09-12 - 2004-09-18
37,1.07972109835,2004-09-19 - 2004-09-25
38,0.953718206612,2004-09-26 - 2004-10-02
39,0.953718206612,2004-10-03 - 2004-10-09
40,0.764713869009,2004-10-10 - 2004-10-16
41,1.20572399008,2004-10-17 - 2004-10-23
42,0.953718206612,2004-10-24 - 2004-10-30
43,0.890716760744,2004-10-31 - 2004-11-06
44,0.764713869009,2004-11-07 - 2004-11-13
45,1.01671965248,2004-11-14 - 2004-11-20
