,Interest,Week
0,2.10377257418,2004-01-04 - 2004-01-10
1,1.01687897801,2004-01-11 - 2004-01-17
2,1.23425769724,2004-01-18 - 2004-01-24
3,2.82836830496,2004-01-25 - 2004-01-31
4,2.32115129341,2004-02-01 - 2004-02-07
5,2.46607043957,2004-02-08 - 2004-02-14
6,4.49493848575,2004-02-15 - 2004-02-21
7,3.9877214742,2004-02-22 - 2004-02-28
8,0.509661966465,2004-02-29 - 2004-03-06
9,0.147364101076,2004-03-07 - 2004-03-13
10,2.53853001264,2004-03-14 - 2004-03-20
11,2.82836830496,2004-03-21 - 2004-03-27
12,0.727040685698,2004-03-28 - 2004-04-03
13,2.90082787803,2004-04-04 - 2004-04-10
14,2.61098958572,2004-04-11 - 2004-04-17
15,4.42247891267,2004-04-18 - 2004-04-24
16,3.48050446266,2004-04-25 - 2004-05-01
17,3.55296403573,2004-05-02 - 2004-05-08
18,2.6834491588,2004-05-09 - 2004-05-15
19,2.10377257418,2004-05-16 - 2004-05-22
20,0.509661966465,2004-05-23 - 2004-05-29
21,0.509661966465,2004-05-30 - 2004-06-05
22,1.88639385494,2004-06-06 - 2004-06-12
23,2.46607043957,2004-06-13 - 2004-06-19
24,1.08933855109,2004-06-20 - 2004-06-26
25,0.509661966465,2004-06-27 - 2004-07-03
26,1.74147470879,2004-07-04 - 2004-07-10
27,0.582121539543,2004-07-11 - 2004-07-17
28,0.364742820309,2004-07-18 - 2004-07-24
29,1.3791768434,2004-07-25 - 2004-07-31
30,0.799500258776,2004-08-01 - 2004-08-07
31,0.871959831854,2004-08-08 - 2004-08-14
32,0.147364101076,2004-08-15 - 2004-08-21
33,1.45163641648,2004-08-22 - 2004-08-28
34,1.52409598955,2004-08-29 - 2004-09-04
35,2.97328745111,2004-09-05 - 2004-09-11
36,1.45163641648,2004-09-12 - 2004-09-18
37,1.30671727032,2004-09-19 - 2004-09-25
38,0.944419404932,2004-09-26 - 2004-10-02
39,2.10377257418,2004-10-03 - 2004-10-09
40,1.81393428187,2004-10-10 - 2004-10-16
41,2.10377257418,2004-10-17 - 2004-10-23
42,2.97328745111,2004-10-24 - 2004-10-30
43,2.32115129341,2004-10-31 - 2004-11-06
44,0.944419404932,2004-11-07 - 2004-11-13
45,1.3791768434,2004-11-14 - 2004-11-20
46,1.16179812417,2004-11-21 - 2004-11-27
47,2.0313130011,2004-11-28 - 2004-12-04
48,2.17623214726,2004-12-05 - 2004-12-11
49,1.16179812417,2004-12-12 - 2004-12-18
50,-0.432312483547,2004-12-19 - 2004-12-25
51,0.437202393387,2004-12-26 - 2005-01-01
52,-0.214933764314,2005-01-02 - 2005-01-08
53,0.944419404932,2005-01-09 - 2005-01-15
54,0.509661966465,2005-01-16 - 2005-01-22
55,2.75590873188,2005-01-23 - 2005-01-29
56,2.90082787803,2005-01-30 - 2005-02-05
57,0.582121539543,2005-02-06 - 2005-02-12
58,1.16179812417,2005-02-13 - 2005-02-19
59,4.06018104728,2005-02-20 - 2005-02-26
60,2.17623214726,2005-02-27 - 2005-03-05
61,1.23425769724,2005-03-06 - 2005-03-12
62,2.46607043957,2005-03-13 - 2005-03-19
63,1.08933855109,2005-03-20 - 2005-03-26
64,1.45163641648,2005-03-27 - 2005-04-02
65,1.95885342802,2005-04-03 - 2005-04-09
66,1.01687897801,2005-04-10 - 2005-04-16
67,0.799500258776,2005-04-17 - 2005-04-23
68,2.24869172033,2005-04-24 - 2005-04-30
69,0.437202393387,2005-05-01 - 2005-05-07
70,2.6834491588,2005-05-08 - 2005-05-14
71,1.66901513571,2005-05-15 - 2005-05-21
72,1.45163641648,2005-05-22 - 2005-05-28
73,0.147364101076,2005-05-29 - 2005-06-04
74,0.437202393387,2005-06-05 - 2005-06-11
75,0.219823674153,2005-06-12 - 2005-06-18
76,-0.214933764314,2005-06-19 - 2005-06-25
77,0.292283247231,2005-06-26 - 2005-07-02
78,-1.15690821433,2005-07-03 - 2005-07-09
79,0.219823674153,2005-07-10 - 2005-07-16
80,0.437202393387,2005-07-17 - 2005-07-23
81,0.292283247231,2005-07-24 - 2005-07-30
82,-0.0700146181581,2005-07-31 - 2005-08-06
83,4.20510019344,2005-08-07 - 2005-08-13
84,0.364742820309,2005-08-14 - 2005-08-20
85,1.16179812417,2005-08-21 - 2005-08-27
86,-0.577231629703,2005-08-28 - 2005-09-03
87,0.292283247231,2005-09-04 - 2005-09-10
88,0.871959831854,2005-09-11 - 2005-09-17
89,0.871959831854,2005-09-18 - 2005-09-24
90,0.437202393387,2005-09-25 - 2005-10-01
91,1.66901513571,2005-10-02 - 2005-10-08
92,1.3791768434,2005-10-09 - 2005-10-15
93,0.582121539543,2005-10-16 - 2005-10-22
94,1.08933855109,2005-10-23 - 2005-10-29
95,0.871959831854,2005-10-30 - 2005-11-05
96,1.23425769724,2005-11-06 - 2005-11-12
97,1.23425769724,2005-11-13 - 2005-11-19
98,0.437202393387,2005-11-20 - 2005-11-26
99,1.23425769724,2005-11-27 - 2005-12-03
100,1.30671727032,2005-12-04 - 2005-12-10
101,0.437202393387,2005-12-11 - 2005-12-17
102,-0.722150775859,2005-12-18 - 2005-12-24
103,-0.504772056625,2005-12-25 - 2005-12-31
104,0.219823674153,2006-01-01 - 2006-01-07
105,0.582121539543,2006-01-08 - 2006-01-14
106,1.45163641648,2006-01-15 - 2006-01-21
107,0.147364101076,2006-01-22 - 2006-01-28
108,1.45163641648,2006-01-29 - 2006-02-04
109,1.45163641648,2006-02-05 - 2006-02-11
110,0.871959831854,2006-02-12 - 2006-02-18
111,1.16179812417,2006-02-19 - 2006-02-25
112,1.66901513571,2006-02-26 - 2006-03-04
113,1.01687897801,2006-03-05 - 2006-03-11
114,2.24869172033,2006-03-12 - 2006-03-18
115,1.01687897801,2006-03-19 - 2006-03-25
116,1.52409598955,2006-03-26 - 2006-04-01
117,1.01687897801,2006-04-02 - 2006-04-08
118,1.66901513571,2006-04-09 - 2006-04-15
119,0.437202393387,2006-04-16 - 2006-04-22
120,1.23425769724,2006-04-23 - 2006-04-29
121,0.727040685698,2006-04-30 - 2006-05-06
122,0.582121539543,2006-05-07 - 2006-05-13
123,1.3791768434,2006-05-14 - 2006-05-20
124,0.437202393387,2006-05-21 - 2006-05-27
125,0.147364101076,2006-05-28 - 2006-06-03
126,0.219823674153,2006-06-04 - 2006-06-10
127,0.219823674153,2006-06-11 - 2006-06-17
128,-0.359852910469,2006-06-18 - 2006-06-24
129,0.219823674153,2006-06-25 - 2006-07-01
130,-0.287393337392,2006-07-02 - 2006-07-08
131,0.00244495491981,2006-07-09 - 2006-07-15
132,0.727040685698,2006-07-16 - 2006-07-22
133,-0.359852910469,2006-07-23 - 2006-07-29
134,0.0749045279977,2006-07-30 - 2006-08-05
135,-0.0700146181581,2006-08-06 - 2006-08-12
136,-1.08444864125,2006-08-13 - 2006-08-19
137,-0.287393337392,2006-08-20 - 2006-08-26
138,0.219823674153,2006-08-27 - 2006-09-02
139,0.147364101076,2006-09-03 - 2006-09-09
140,0.0749045279977,2006-09-10 - 2006-09-16
141,1.08933855109,2006-09-17 - 2006-09-23
142,0.364742820309,2006-09-24 - 2006-09-30
143,1.08933855109,2006-10-01 - 2006-10-07
144,1.23425769724,2006-10-08 - 2006-10-14
145,0.871959831854,2006-10-15 - 2006-10-21
146,0.944419404932,2006-10-22 - 2006-10-28
147,0.871959831854,2006-10-29 - 2006-11-04
148,0.582121539543,2006-11-05 - 2006-11-11
149,0.582121539543,2006-11-12 - 2006-11-18
150,0.0749045279977,2006-11-19 - 2006-11-25
151,0.364742820309,2006-11-26 - 2006-12-02
152,1.08933855109,2006-12-03 - 2006-12-09
153,0.147364101076,2006-12-10 - 2006-12-16
154,0.0749045279977,2006-12-17 - 2006-12-23
155,-0.432312483547,2006-12-24 - 2006-12-30
156,-0.794610348937,2006-12-31 - 2007-01-06
157,-0.142474191236,2007-01-07 - 2007-01-13
158,-0.287393337392,2007-01-14 - 2007-01-20
159,0.654581112621,2007-01-21 - 2007-01-27
160,0.944419404932,2007-01-28 - 2007-02-03
161,0.437202393387,2007-02-04 - 2007-02-10
162,-0.214933764314,2007-02-11 - 2007-02-17
163,0.219823674153,2007-02-18 - 2007-02-24
164,1.08933855109,2007-02-25 - 2007-03-03
165,0.871959831854,2007-03-04 - 2007-03-10
166,0.219823674153,2007-03-11 - 2007-03-17
167,0.00244495491981,2007-03-18 - 2007-03-24
168,0.437202393387,2007-03-25 - 2007-03-31
169,1.30671727032,2007-04-01 - 2007-04-07
170,0.219823674153,2007-04-08 - 2007-04-14
171,0.437202393387,2007-04-15 - 2007-04-21
172,0.364742820309,2007-04-22 - 2007-04-28
173,0.437202393387,2007-04-29 - 2007-05-05
174,0.437202393387,2007-05-06 - 2007-05-12
175,0.0749045279977,2007-05-13 - 2007-05-19
176,0.364742820309,2007-05-20 - 2007-05-26
177,0.437202393387,2007-05-27 - 2007-06-02
178,0.292283247231,2007-06-03 - 2007-06-09
