,Interest,Week
0,0.854166666667,2004-01-04 - 2004-01-10
1,0.627450980392,2004-01-11 - 2004-01-17
2,0.647058823529,2004-01-18 - 2004-01-24
3,0.615384615385,2004-01-25 - 2004-01-31
4,1.21818181818,2004-02-01 - 2004-02-07
5,0.592592592593,2004-02-08 - 2004-02-14
6,0.777777777778,2004-02-15 - 2004-02-21
7,1.12727272727,2004-02-22 - 2004-02-28
8,0.881355932203,2004-02-29 - 2004-03-06
9,1.27586206897,2004-03-07 - 2004-03-13
10,1.15094339623,2004-03-14 - 2004-03-20
11,1.25925925926,2004-03-21 - 2004-03-27
12,1.39622641509,2004-03-28 - 2004-04-03
13,0.907407407407,2004-04-04 - 2004-04-10
14,0.946428571429,2004-04-11 - 2004-04-17
15,1.40740740741,2004-04-18 - 2004-04-24
16,1.33333333333,2004-04-25 - 2004-05-01
17,0.547169811321,2004-05-02 - 2004-05-08
18,1.09803921569,2004-05-09 - 2004-05-15
19,0.877551020408,2004-05-16 - 2004-05-22
20,0.583333333333,2004-05-23 - 2004-05-29
21,1.25531914894,2004-05-30 - 2004-06-05
22,0.608695652174,2004-06-06 - 2004-06-12
23,0.630434782609,2004-06-13 - 2004-06-19
24,1.48888888889,2004-06-20 - 2004-06-26
25,0.666666666667,2004-06-27 - 2004-07-03
26,0.681818181818,2004-07-04 - 2004-07-10
27,1.13043478261,2004-07-11 - 2004-07-17
28,1.62222222222,2004-07-18 - 2004-07-24
29,0.666666666667,2004-07-25 - 2004-07-31
30,0.681818181818,2004-08-01 - 2004-08-07
31,1.02325581395,2004-08-08 - 2004-08-14
32,0.636363636364,2004-08-15 - 2004-08-21
33,0.727272727273,2004-08-22 - 2004-08-28
34,0.782608695652,2004-08-29 - 2004-09-04
35,0.847826086957,2004-09-05 - 2004-09-11
36,2.08333333333,2004-09-12 - 2004-09-18
37,0.836734693878,2004-09-19 - 2004-09-25
38,0.510204081633,2004-09-26 - 2004-10-02
39,0.74,2004-10-03 - 2004-10-09
40,0.56862745098,2004-10-10 - 2004-10-16
41,0.489795918367,2004-10-17 - 2004-10-23
42,1.27450980392,2004-10-24 - 2004-10-30
43,0.734693877551,2004-10-31 - 2004-11-06
44,0.714285714286,2004-11-07 - 2004-11-13
45,0.529411764706,2004-11-14 - 2004-11-20
46,0.533333333333,2004-11-21 - 2004-11-27
47,1.0612244898,2004-11-28 - 2004-12-04
48,0.448979591837,2004-12-05 - 2004-12-11
49,1.02222222222,2004-12-12 - 2004-12-18
50,0.710526315789,2004-12-19 - 2004-12-25
51,0.864864864865,2004-12-26 - 2005-01-01
52,0.53488372093,2005-01-02 - 2005-01-08
53,0.711111111111,2005-01-09 - 2005-01-15
54,0.466666666667,2005-01-16 - 2005-01-22
55,0.911111111111,2005-01-23 - 2005-01-29
56,0.891304347826,2005-01-30 - 2005-02-05
57,0.622222222222,2005-02-06 - 2005-02-12
58,0.586956521739,2005-02-13 - 2005-02-19
59,0.468085106383,2005-02-20 - 2005-02-26
